ID,LEN,Marital Status,Gender,Income,Children,Education,Occupation,Home Owner,Cars,Commute Distance,Region,Age,Purchased Bike
19626,5,Married,Male,"$70,000",5,Partial College,Skilled Manual,Yes,3,5-10 Miles,Pacific,45,No
21039,5,Single,Female,"$50,000",0,Graduate Degree,Skilled Manual,No,0,0-1 Miles,Europe,37,Yes
12231,5,Single,Female,"$10,000",2,Partial College,Manual,Yes,0,0-1 Miles,Europe,51,Yes
25665,5,Single,Female,"$20,000",0,High School,Manual,No,1,1-2 Miles,Europe,28,No
24061,5,Married,Male,"$10,000",4,Partial High School,Manual,Yes,1,0-1 Miles,Europe,40,Yes
26879,5,Single,Female,"$20,000",0,High School,Manual,No,1,2-5 Miles,Europe,30,No
12284,5,Married,Female,"$30,000",0,Bachelors,Clerical,No,0,0-1 Miles,Europe,36,Yes
26654,5,Married,Female,"$90,000",1,Graduate Degree,Management,Yes,0,0-1 Miles,Pacific,37,Yes
14545,5,Married,Female,"$10,000",2,Partial College,Manual,Yes,0,1-2 Miles,Europe,49,No
24201,5,Married,Female,"$10,000",2,High School,Manual,Yes,0,0-1 Miles,Europe,37,Yes
20625,5,Married,Male,"$100,000",0,High School,Management,Yes,3,10+ Miles,Pacific,35,Yes
16390,5,Single,Male,"$30,000",1,Bachelors,Clerical,No,0,0-1 Miles,Europe,38,Yes
14804,5,Single,Female,"$10,000",3,Partial High School,Manual,Yes,2,0-1 Miles,Europe,43,No
12629,5,Single,Male,"$20,000",1,Partial College,Manual,No,0,0-1 Miles,Europe,37,No
14696,5,Single,Male,"$10,000",0,Partial High School,Manual,No,2,0-1 Miles,Europe,34,No
22005,5,Married,Female,"$70,000",5,Partial College,Skilled Manual,No,3,5-10 Miles,Pacific,46,No
14544,5,Single,Male,"$10,000",1,Partial College,Manual,Yes,0,0-1 Miles,Europe,49,No
14312,5,Married,Female,"$60,000",1,Partial College,Skilled Manual,Yes,1,5-10 Miles,Pacific,45,No
29120,5,Single,Female,"$100,000",1,Bachelors,Management,Yes,4,2-5 Miles,Pacific,48,No
24187,5,Single,Female,"$30,000",3,Graduate Degree,Clerical,No,0,0-1 Miles,Europe,46,Yes
15758,5,Married,Male,"$130,000",0,Graduate Degree,Management,Yes,0,5-10 Miles,Pacific,48,No
29094,5,Married,Male,"$30,000",3,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,54,Yes
28319,5,Single,Female,"$60,000",1,Partial College,Skilled Manual,No,1,0-1 Miles,Pacific,46,Yes
16406,5,Married,Male,"$40,000",0,Bachelors,Clerical,No,0,0-1 Miles,Europe,38,Yes
20923,5,Married,Female,"$40,000",1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,Europe,42,Yes
11378,5,Single,Female,"$10,000",1,High School,Manual,No,1,2-5 Miles,Europe,46,Yes
20851,5,Single,Male,"$20,000",0,Partial College,Manual,No,1,2-5 Miles,Europe,36,Yes
21557,5,Single,Female,"$110,000",0,Partial College,Management,Yes,3,10+ Miles,Pacific,32,Yes
26663,5,Single,Female,"$60,000",2,Bachelors,Professional,No,1,0-1 Miles,Pacific,39,Yes
11896,5,Married,Male,"$100,000",1,Graduate Degree,Management,Yes,0,2-5 Miles,Pacific,36,Yes
14189,5,Married,Female,"$90,000",4,High School,Professional,No,2,2-5 Miles,Europe,54,Yes
13136,5,Married,Female,"$30,000",2,Partial College,Clerical,No,2,5-10 Miles,Pacific,69,No
25906,5,Single,Female,"$10,000",5,High School,Skilled Manual,No,2,1-2 Miles,Pacific,62,No
17926,5,Single,Female,"$40,000",0,Bachelors,Clerical,No,0,0-1 Miles,Pacific,28,Yes
26928,5,Single,Male,"$30,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,62,Yes
20897,5,Married,Female,"$30,000",1,Bachelors,Skilled Manual,Yes,2,0-1 Miles,Europe,40,No
28207,5,Married,Male,"$80,000",4,Graduate Degree,Management,Yes,1,0-1 Miles,Pacific,36,Yes
25923,5,Single,Male,"$10,000",2,Partial High School,Clerical,Yes,2,5-10 Miles,Pacific,58,No
11000,5,Married,Male,"$90,000",2,Bachelors,Professional,Yes,0,1-2 Miles,Pacific,40,Yes
20974,5,Married,Male,"$10,000",2,Bachelors,Clerical,Yes,1,0-1 Miles,Europe,66,No
28758,5,Married,Male,"$40,000",2,Partial College,Clerical,Yes,1,1-2 Miles,Europe,35,Yes
11381,5,Married,Female,"$20,000",2,Partial College,Manual,Yes,1,2-5 Miles,Europe,47,Yes
17522,5,Married,Male,"$120,000",4,Bachelors,Management,Yes,1,2-5 Miles,Pacific,47,No
21207,5,Married,Male,"$60,000",1,Partial College,Skilled Manual,Yes,1,5-10 Miles,Pacific,46,No
28102,5,Married,Male,"$20,000",4,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,58,Yes
23105,5,Single,Male,"$40,000",3,Partial High School,Clerical,No,2,5-10 Miles,Pacific,52,Yes
18740,5,Married,Male,"$80,000",5,Bachelors,Professional,No,1,0-1 Miles,Pacific,47,Yes
21213,5,Single,Male,"$70,000",0,Bachelors,Professional,No,1,5-10 Miles,Pacific,41,No
17352,5,Married,Male,"$50,000",2,Graduate Degree,Management,Yes,1,5-10 Miles,Pacific,64,Yes
14154,5,Married,Male,"$30,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,35,Yes
19066,5,Married,Male,"$130,000",4,Partial College,Professional,No,3,10+ Miles,Europe,54,No
11386,5,Married,Female,"$30,000",3,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,45,No
20228,5,Married,Male,"$100,000",0,Graduate Degree,Management,Yes,0,2-5 Miles,Pacific,40,Yes
16675,5,Single,Female,"$160,000",0,Graduate Degree,Management,No,3,0-1 Miles,Pacific,47,Yes
16410,5,Single,Female,"$10,000",4,Partial High School,Manual,Yes,2,0-1 Miles,Europe,41,Yes
27760,5,Single,Female,"$40,000",0,Graduate Degree,Clerical,No,0,0-1 Miles,Europe,37,Yes
22930,5,Married,Male,"$90,000",4,Bachelors,Professional,Yes,0,1-2 Miles,Pacific,38,Yes
23780,5,Single,Male,"$40,000",2,Partial College,Clerical,No,2,0-1 Miles,Europe,36,Yes
20994,5,Married,Female,"$20,000",0,Bachelors,Clerical,No,0,0-1 Miles,Pacific,26,Yes
28379,5,Married,Male,"$30,000",1,Bachelors,Skilled Manual,Yes,2,0-1 Miles,Europe,40,No
14865,5,Single,Male,"$40,000",2,Partial College,Clerical,Yes,2,1-2 Miles,Europe,36,No
12663,5,Married,Female,"$90,000",5,Partial High School,Skilled Manual,Yes,2,10+ Miles,Europe,59,No
24898,5,Single,Female,"$80,000",0,Bachelors,Professional,Yes,3,10+ Miles,Pacific,32,No
19508,5,Married,Male,"$10,000",0,Partial High School,Manual,No,2,0-1 Miles,Europe,30,No
11489,5,Single,Female,"$20,000",0,Partial High School,Manual,No,2,1-2 Miles,Europe,35,Yes
18160,5,Married,Male,"$130,000",3,High School,Professional,Yes,4,5-10 Miles,Europe,51,Yes
25241,5,Married,Male,"$90,000",2,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,47,No
24369,5,Married,Male,"$80,000",5,Graduate Degree,Management,No,2,0-1 Miles,Pacific,39,No
27165,5,Single,Male,"$20,000",0,Partial High School,Manual,No,2,0-1 Miles,Europe,34,No
29424,5,Married,Male,"$10,000",0,Partial High School,Manual,Yes,2,0-1 Miles,Europe,32,No
15926,5,Single,Female,"$120,000",3,High School,Professional,Yes,4,5-10 Miles,Europe,50,Yes
14554,5,Married,Male,"$20,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,66,No
16468,5,Single,Male,"$30,000",0,Partial College,Clerical,Yes,1,2-5 Miles,Europe,30,No
19174,5,Single,Female,"$30,000",0,High School,Manual,No,1,2-5 Miles,Europe,32,Yes
19183,5,Single,Male,"$10,000",0,Partial High School,Manual,Yes,2,1-2 Miles,Europe,35,No
13683,5,Single,Female,"$30,000",0,High School,Manual,No,1,2-5 Miles,Europe,32,No
17848,5,Single,Male,"$30,000",0,Partial College,Clerical,No,1,2-5 Miles,Europe,31,Yes
17894,5,Married,Female,"$20,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,50,Yes
25651,5,Married,Male,"$40,000",1,Bachelors,Skilled Manual,No,0,0-1 Miles,Europe,43,Yes
22936,5,Single,Female,"$60,000",1,Partial College,Skilled Manual,No,1,0-1 Miles,Pacific,45,Yes
23915,5,Married,Male,"$20,000",2,High School,Manual,Yes,2,0-1 Miles,Europe,42,No
24121,5,Single,Female,"$30,000",0,Partial College,Clerical,No,1,0-1 Miles,Europe,29,Yes
27878,5,Single,Male,"$20,000",0,Partial College,Manual,No,0,0-1 Miles,Pacific,28,Yes
13572,5,Single,Male,"$10,000",3,High School,Manual,Yes,0,0-1 Miles,Europe,37,Yes
27941,5,Married,Female,"$80,000",4,Partial College,Professional,Yes,2,2-5 Miles,Europe,53,No
26354,5,Single,Male,"$40,000",0,Graduate Degree,Clerical,No,0,0-1 Miles,Europe,38,Yes
14785,5,Single,Male,"$30,000",1,Bachelors,Clerical,No,1,1-2 Miles,Europe,39,No
17238,5,Single,Male,"$80,000",0,Bachelors,Professional,Yes,3,10+ Miles,Pacific,32,No
23608,5,Married,Female,"$150,000",3,High School,Professional,Yes,3,0-1 Miles,Europe,51,Yes
22538,5,Single,Female,"$10,000",0,Partial High School,Manual,Yes,2,1-2 Miles,Europe,33,No
12332,5,Married,Male,"$90,000",4,High School,Management,Yes,3,5-10 Miles,Europe,58,Yes
17230,5,Married,Male,"$80,000",0,Bachelors,Professional,Yes,3,10+ Miles,Pacific,30,No
13082,5,Single,Male,"$130,000",0,Graduate Degree,Management,Yes,0,2-5 Miles,Pacific,48,Yes
22518,5,Single,Female,"$30,000",3,Partial College,Clerical,No,2,0-1 Miles,Europe,27,Yes
13687,5,Married,Male,"$40,000",1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,Europe,33,Yes
23571,5,Married,Female,"$40,000",2,Bachelors,Management,Yes,2,0-1 Miles,Pacific,66,Yes
19305,5,Single,Female,"$10,000",2,High School,Manual,Yes,1,0-1 Miles,Europe,38,Yes
22636,5,Single,Female,"$40,000",0,Bachelors,Clerical,No,0,0-1 Miles,Europe,38,Yes
17310,5,Married,Male,"$60,000",1,Partial College,Skilled Manual,Yes,1,0-1 Miles,Pacific,45,Yes
12133,5,Married,Female,"$130,000",3,Partial College,Professional,Yes,3,5-10 Miles,Europe,50,Yes
25918,5,Single,Female,"$30,000",2,Partial College,Clerical,No,2,5-10 Miles,Pacific,60,Yes
25752,5,Single,Female,"$20,000",2,Partial College,Manual,No,1,0-1 Miles,Europe,53,Yes
17324,5,Married,Female,"$100,000",4,Bachelors,Professional,Yes,1,10+ Miles,Pacific,46,No
22918,5,Single,Male,"$80,000",5,Graduate Degree,Management,Yes,3,0-1 Miles,Pacific,50,No
12510,5,Married,Male,"$40,000",1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,Europe,43,Yes
25512,5,Single,Male,"$20,000",0,High School,Manual,No,1,2-5 Miles,Europe,30,No
16179,5,Single,Female,"$80,000",5,Bachelors,Professional,Yes,4,1-2 Miles,Pacific,38,No
15628,5,Married,Female,"$40,000",1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,Europe,89,No
20977,5,Married,Male,"$20,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,64,Yes
18140,5,Married,Male,"$130,000",3,Partial College,Professional,No,3,5-10 Miles,Europe,51,Yes
20417,5,Married,Male,"$30,000",3,Partial College,Clerical,No,2,5-10 Miles,Pacific,56,No
18267,5,Married,Male,"$60,000",3,Bachelors,Professional,Yes,2,5-10 Miles,Pacific,43,No
13620,5,Single,Male,"$70,000",0,Bachelors,Professional,No,3,10+ Miles,Pacific,30,Yes
22974,5,Married,Female,"$30,000",2,Partial College,Clerical,Yes,2,5-10 Miles,Pacific,69,No
13586,5,Married,Male,"$80,000",4,Partial College,Professional,Yes,2,10+ Miles,Europe,53,No
17978,5,Married,Male,"$40,000",0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,37,Yes
12581,5,Single,Female,"$10,000",0,Partial College,Manual,No,1,0-1 Miles,Pacific,28,Yes
18018,5,Single,Male,"$30,000",3,Partial College,Clerical,Yes,0,0-1 Miles,Europe,43,No
28957,5,Single,Female,"$120,000",0,Partial High School,Professional,Yes,4,10+ Miles,Pacific,34,Yes
13690,5,Single,Female,"$20,000",0,Partial High School,Manual,No,2,1-2 Miles,Europe,34,Yes
12568,5,Married,Female,"$30,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,64,No
13122,5,Married,Female,"$80,000",0,Bachelors,Professional,Yes,1,1-2 Miles,Pacific,41,Yes
21184,5,Single,Male,"$70,000",0,Bachelors,Professional,No,1,5-10 Miles,Pacific,38,No
26150,5,Single,Female,"$70,000",0,Bachelors,Professional,No,1,0-1 Miles,Pacific,41,Yes
24151,5,Single,Male,"$20,000",1,Bachelors,Clerical,No,0,0-1 Miles,Europe,51,No
23962,5,Married,Female,"$10,000",0,Partial High School,Manual,Yes,2,1-2 Miles,Europe,32,No
17793,5,Married,Female,"$40,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,38,Yes
14926,5,Married,Male,"$30,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,38,Yes
16163,5,Single,Male,"$60,000",2,Bachelors,Professional,Yes,1,2-5 Miles,Pacific,38,Yes
21365,5,Married,Female,"$10,000",2,Partial High School,Clerical,Yes,2,5-10 Miles,Pacific,58,No
27771,5,Single,Male,"$30,000",1,Bachelors,Clerical,Yes,1,1-2 Miles,Europe,39,Yes
26167,5,Single,Female,"$40,000",2,Bachelors,Management,No,1,5-10 Miles,Pacific,53,Yes
25792,5,Single,Female,"$110,000",3,Bachelors,Management,Yes,4,10+ Miles,Europe,53,No
11555,5,Married,Female,"$40,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,80,No
22381,5,Married,Male,"$10,000",1,Graduate Degree,Manual,Yes,0,0-1 Miles,Europe,44,No
17882,5,Married,Male,"$20,000",1,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,44,No
22174,5,Married,Male,"$30,000",3,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,54,Yes
22439,5,Married,Female,"$30,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,37,Yes
18012,5,Married,Female,"$40,000",1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,Europe,41,No
27582,5,Single,Female,"$90,000",2,Bachelors,Professional,No,0,0-1 Miles,Pacific,36,Yes
12744,5,Single,Female,"$40,000",2,Partial College,Clerical,Yes,0,0-1 Miles,Europe,33,No
22821,5,Married,Female,"$130,000",3,Partial College,Professional,Yes,4,0-1 Miles,Europe,52,No
20171,5,Married,Female,"$20,000",2,Partial College,Manual,Yes,1,0-1 Miles,Europe,46,Yes
11116,5,Married,Male,"$70,000",5,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,43,No
20053,5,Single,Male,"$40,000",2,Partial College,Clerical,Yes,0,0-1 Miles,Europe,34,No
25266,5,Single,Female,"$30,000",2,Partial College,Clerical,No,2,5-10 Miles,Pacific,67,No
17960,5,Married,Female,"$40,000",0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,35,Yes
13961,5,Married,Female,"$80,000",5,Graduate Degree,Management,Yes,3,0-1 Miles,Pacific,40,No
11897,5,Single,Male,"$60,000",2,Bachelors,Professional,No,1,0-1 Miles,Pacific,37,Yes
11139,5,Single,Female,"$30,000",2,Partial College,Clerical,No,2,5-10 Miles,Pacific,67,No
11576,5,Married,Male,"$30,000",1,Bachelors,Skilled Manual,Yes,2,0-1 Miles,Europe,41,Yes
19255,5,Single,Male,"$10,000",2,Partial College,Manual,Yes,1,0-1 Miles,Europe,51,Yes
18153,5,Married,Female,"$100,000",2,Bachelors,Management,Yes,4,10+ Miles,Europe,59,No
14547,5,Married,Male,"$10,000",2,Partial College,Manual,Yes,0,1-2 Miles,Europe,51,No
24901,5,Single,Male,"$110,000",0,Partial College,Management,No,3,10+ Miles,Pacific,32,Yes
27169,5,Single,Male,"$30,000",0,High School,Manual,Yes,1,2-5 Miles,Europe,34,Yes
14805,5,Single,Female,"$10,000",3,Partial High School,Manual,Yes,2,0-1 Miles,Europe,43,No
15822,5,Married,Male,"$40,000",2,Bachelors,Management,Yes,2,0-1 Miles,Pacific,67,No
19389,5,Single,Male,"$30,000",0,Partial College,Clerical,No,1,2-5 Miles,Europe,28,No
17048,5,Single,Female,"$90,000",1,Graduate Degree,Management,Yes,0,0-1 Miles,Pacific,36,Yes
22204,5,Married,Male,"$110,000",4,Bachelors,Management,Yes,3,2-5 Miles,Pacific,48,No
12718,5,Single,Female,"$30,000",0,Partial College,Clerical,Yes,1,2-5 Miles,Europe,31,No
15019,5,Single,Female,"$30,000",3,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,55,No
28488,5,Single,Male,"$20,000",0,Partial College,Manual,Yes,0,0-1 Miles,Pacific,28,Yes
21891,5,Married,Female,"$110,000",0,High School,Management,Yes,3,10+ Miles,Pacific,34,Yes
27814,5,Single,Female,"$30,000",3,Partial College,Clerical,No,1,0-1 Miles,Europe,26,No
22175,5,Married,Female,"$30,000",3,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,53,Yes
29447,5,Single,Female,"$10,000",2,Bachelors,Clerical,No,1,2-5 Miles,Europe,68,No
19784,5,Married,Female,"$80,000",2,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,50,Yes
27824,5,Single,Female,"$30,000",3,Partial College,Clerical,Yes,2,0-1 Miles,Europe,28,Yes
24093,5,Single,Female,"$80,000",0,Graduate Degree,Skilled Manual,No,0,0-1 Miles,Europe,40,Yes
19618,5,Married,Male,"$70,000",5,Partial College,Skilled Manual,Yes,2,0-1 Miles,Pacific,44,No
21561,5,Single,Male,"$90,000",0,Bachelors,Professional,No,3,10+ Miles,Pacific,34,Yes
11061,5,Married,Male,"$70,000",2,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,52,Yes
26651,5,Single,Male,"$80,000",4,Graduate Degree,Management,Yes,0,0-1 Miles,Pacific,36,Yes
21108,5,Married,Female,"$40,000",1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,Europe,43,Yes
12731,5,Single,Male,"$30,000",0,High School,Manual,No,1,1-2 Miles,Europe,32,No
25307,5,Married,Female,"$40,000",1,Bachelors,Skilled Manual,Yes,1,1-2 Miles,Europe,32,Yes
14278,5,Married,Female,"$130,000",0,Graduate Degree,Management,Yes,1,10+ Miles,Pacific,48,No
20711,5,Married,Female,"$40,000",1,Bachelors,Skilled Manual,Yes,0,1-2 Miles,Europe,32,Yes
11383,5,Married,Female,"$30,000",3,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,46,No
12497,5,Married,Female,"$40,000",1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,Europe,42,No
16559,5,Single,Female,"$10,000",2,High School,Manual,Yes,0,0-1 Miles,Europe,36,Yes
11585,5,Married,Female,"$40,000",1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,Europe,41,No
20277,5,Married,Female,"$30,000",2,Partial College,Clerical,No,2,0-1 Miles,Pacific,69,No
26765,5,Single,Female,"$70,000",5,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,45,No
12389,5,Single,Male,"$30,000",0,High School,Manual,No,1,2-5 Miles,Europe,34,No
13585,5,Married,Female,"$80,000",4,Partial College,Professional,No,1,2-5 Miles,Europe,53,Yes
26385,5,Single,Male,"$120,000",3,High School,Professional,No,4,5-10 Miles,Europe,50,No
12236,5,Married,Female,"$20,000",1,Partial College,Manual,Yes,0,0-1 Miles,Europe,65,No
21560,5,Married,Male,"$120,000",0,Partial High School,Professional,Yes,4,10+ Miles,Pacific,32,Yes
21554,5,Single,Female,"$80,000",0,Bachelors,Professional,No,3,10+ Miles,Pacific,33,No
13662,5,Single,Male,"$20,000",0,Partial High School,Manual,Yes,2,1-2 Miles,Europe,31,Yes
13089,5,Married,Female,"$120,000",1,Bachelors,Management,Yes,2,0-1 Miles,Pacific,46,Yes
14791,5,Married,Female,"$40,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,39,Yes
19331,5,Single,Male,"$20,000",2,High School,Manual,Yes,1,0-1 Miles,Europe,40,No
17754,5,Single,Female,"$30,000",3,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,46,Yes
11149,5,Married,Male,"$40,000",2,Bachelors,Management,Yes,2,0-1 Miles,Pacific,65,No
16549,5,Single,Female,"$30,000",3,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,47,Yes
24305,5,Single,Male,"$100,000",1,Bachelors,Management,No,3,0-1 Miles,Pacific,46,Yes
18253,5,Married,Female,"$80,000",5,Graduate Degree,Management,Yes,3,0-1 Miles,Pacific,40,No
20147,5,Married,Female,"$30,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,65,No
15612,5,Single,Male,"$30,000",0,High School,Manual,No,1,1-2 Miles,Europe,28,No
28323,5,Single,Male,"$70,000",0,Bachelors,Professional,No,2,5-10 Miles,Pacific,43,Yes
22634,5,Single,Female,"$40,000",0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,38,Yes
15665,5,Married,Female,"$30,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,47,Yes
27585,5,Married,Female,"$90,000",2,Bachelors,Professional,No,0,0-1 Miles,Pacific,36,Yes
19748,5,Married,Male,"$20,000",4,High School,Skilled Manual,No,2,1-2 Miles,Pacific,60,No
21974,5,Single,Female,"$70,000",0,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,42,Yes
14032,5,Married,Male,"$70,000",2,High School,Skilled Manual,No,2,1-2 Miles,Pacific,50,Yes
22610,5,Married,Male,"$30,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,35,Yes
26984,5,Married,Male,"$40,000",1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,Europe,32,Yes
18294,5,Married,Female,"$90,000",1,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,46,No
28564,5,Single,Female,"$40,000",2,Partial College,Clerical,Yes,0,1-2 Miles,Europe,33,Yes
28521,5,Single,Male,"$40,000",0,Graduate Degree,Clerical,No,0,0-1 Miles,Europe,36,Yes
15450,5,Married,Male,"$10,000",1,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,70,No
25681,5,Single,Female,"$30,000",0,Partial College,Clerical,No,1,2-5 Miles,Europe,31,Yes
19491,5,Single,Male,"$30,000",2,Partial College,Clerical,Yes,2,0-1 Miles,Europe,42,No
26415,5,Married,Female,"$90,000",4,Partial High School,Skilled Manual,Yes,4,10+ Miles,Europe,58,No
12821,5,Married,Male,"$40,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,39,No
15629,5,Single,Female,"$10,000",0,Partial High School,Manual,Yes,2,1-2 Miles,Europe,34,No
27835,5,Married,Male,"$20,000",0,Partial High School,Manual,Yes,2,0-1 Miles,Europe,32,No
11738,5,Married,Male,"$60,000",4,Bachelors,Professional,Yes,0,2-5 Miles,North America,46,No
25065,5,Married,Male,"$70,000",2,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,48,No
26238,5,Single,Female,"$40,000",3,Partial College,Clerical,Yes,1,1-2 Miles,North America,31,Yes
23707,5,Single,Male,"$70,000",5,Bachelors,Management,Yes,3,10+ Miles,North America,60,Yes
27650,5,Married,Male,"$70,000",4,High School,Professional,Yes,0,5-10 Miles,North America,51,No
24981,5,Married,Male,"$60,000",2,Partial College,Professional,Yes,2,10+ Miles,North America,56,No
20678,5,Single,Female,"$60,000",3,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,40,Yes
15302,5,Single,Female,"$70,000",1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,Yes
26012,5,Married,Male,"$80,000",1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,48,Yes
26575,5,Single,Female,"$40,000",0,High School,Skilled Manual,No,2,1-2 Miles,North America,31,Yes
15559,5,Married,Male,"$60,000",5,Bachelors,Professional,Yes,1,2-5 Miles,North America,47,No
19235,5,Married,Female,"$50,000",0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,34,No
15275,5,Married,Male,"$40,000",0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,29,No
20339,5,Married,Female,"$130,000",1,Bachelors,Management,Yes,4,2-5 Miles,North America,44,Yes
25405,5,Married,Male,"$70,000",2,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,38,Yes
15940,5,Married,Male,"$100,000",4,Partial College,Professional,Yes,4,0-1 Miles,North America,40,No
25074,5,Married,Female,"$70,000",4,Bachelors,Professional,Yes,2,2-5 Miles,North America,42,Yes
24738,5,Married,Female,"$40,000",1,Partial College,Clerical,Yes,1,1-2 Miles,North America,51,Yes
16337,5,Married,Male,"$60,000",0,Partial College,Skilled Manual,No,2,1-2 Miles,North America,29,No
24357,5,Married,Male,"$80,000",3,Bachelors,Professional,Yes,1,2-5 Miles,North America,48,Yes
18613,5,Single,Male,"$70,000",0,Bachelors,Professional,No,1,2-5 Miles,North America,37,Yes
12207,5,Single,Male,"$80,000",4,Bachelors,Management,Yes,0,5-10 Miles,North America,66,Yes
18052,5,Married,Female,"$60,000",1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,45,Yes
13353,5,Single,Female,"$60,000",4,Graduate Degree,Management,Yes,2,10+ Miles,North America,61,Yes
19399,5,Single,Male,"$40,000",0,Bachelors,Professional,No,1,2-5 Miles,North America,45,No
16154,5,Married,Female,"$70,000",5,Bachelors,Professional,Yes,2,2-5 Miles,North America,47,No
22219,5,Married,Female,"$60,000",2,High School,Professional,Yes,2,5-10 Miles,North America,49,No
17269,5,Single,Male,"$60,000",3,Bachelors,Professional,No,0,0-1 Miles,North America,47,Yes
23586,5,Married,Female,"$80,000",0,Bachelors,Management,Yes,1,1-2 Miles,North America,34,Yes
15740,5,Married,Male,"$80,000",5,Bachelors,Management,Yes,2,1-2 Miles,North America,64,No
27638,5,Single,Male,"$100,000",1,Partial College,Professional,No,3,1-2 Miles,North America,44,No
18976,5,Single,Male,"$40,000",4,High School,Professional,Yes,2,10+ Miles,North America,62,Yes
19413,5,Single,Male,"$60,000",3,Bachelors,Professional,No,1,0-1 Miles,North America,47,Yes
13283,5,Married,Male,"$80,000",3,Partial College,Professional,No,2,0-1 Miles,North America,49,Yes
17471,5,Single,Female,"$80,000",4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,67,No
16791,5,Single,Male,"$60,000",5,Bachelors,Management,Yes,3,10+ Miles,North America,59,Yes
15382,5,Married,Female,"$110,000",1,Bachelors,Management,Yes,2,1-2 Miles,North America,44,No
11641,5,Married,Male,"$50,000",1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,36,No
11935,5,Single,Female,"$30,000",0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,No
13233,5,Married,Male,"$60,000",2,Partial College,Professional,Yes,1,10+ Miles,North America,57,Yes
25909,5,Married,Male,"$60,000",0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,Yes
14092,5,Single,Male,"$30,000",0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,28,No
29143,5,Single,Female,"$60,000",1,Bachelors,Professional,No,1,0-1 Miles,North America,44,Yes
24941,5,Married,Male,"$60,000",3,Bachelors,Management,Yes,2,10+ Miles,North America,66,No
24637,5,Married,Male,"$40,000",4,High School,Professional,Yes,2,10+ Miles,North America,64,No
23893,5,Married,Male,"$50,000",3,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,41,No
